25860,26287,17208,44036,37107,37969,30233
34463,26222,14527,12619,20397,19177,10301
33058,29404,47611,39514,41856,40036,40927
28850,24166,32527,17485,18266,17353,42202
39188,42967,13180,13148,26635,14745,23075
49766,23549,14126,15111,25718,39843,23815
12244,31090,23320,24009,14022,13854,11936
15334,28068,41795,40212,47758,35383,30145
33344,23447,36450,19785,37504,32408,25928
38891,21202,30909,35535,49842,20834,41946
22764,15588,30422,30489,32148,26192,46011
14540,29380,32731,49462,48450,16213,29360
28910,27640,15257,34262,12001,42926,46774
39914,25242,11700,25811,28743,40384,40862
49374,42494,37695,14304,10142,23593,44473
40852,36841,34716,27739,46764,13737,21251
45898,26872,22744,39011,17093,39739,33092
43103,31778,11262,21261,47119,16795,30178
24525,37096,38615,26397,22716,10310,30347
43316,36311,38142,16249,14922,41214,49875
20406,37471,28912,43798,11282,30603,23544
47760,29614,46239,25172,18772,44960,32839
43672,15495,45096,23539,35794,14680,47046
47972,20068,28602,44336,19264,41017,25830
20043,32677,42096,49696,49452,11335,32844
28288,35019,36452,33496,20096,25842,42967
14192,12222,14456,27985,12651,30598,21028
35712,42899,25143,10019,32394,25130,14627
49247,30472,46211,42610,27997,17243,43008
24090,47085,16574,31124,40092,17857,32127
27699,32898,32383,43741,25194,14971,49733
19558,47390,31394,26906,10401,14800,19525
22683,17747,28840,31174,44617,22742,18350
19224,27684,27610,12337,10324,27359,36327
13633,42292,17355,13479,41898,32170,13800
38646,21823,27254,38478,16532,19787,21419
23420,13768,37186,37875,15198,32951,32521
44389,13587,18312,17057,19859,16006,13885
44362,29819,44022,21414,19606,35744,39801
45248,33614,46923,16193,10781,21921,41086
18805,38568,44064,45257,22992,32004,11689
24990,46312,24796,26687,36713,42844,25113
38112,12921,35532,28513,19750,30144,25444
49331,12054,15914,17130,28599,32731,34176
10241,41259,33242,26352,47807,15067,30979
31129,33042,11644,45047,24994,31008,38605
26324,18466,24700,14282,41894,33227,20767
19859,13184,13885,33585,18302,37586,38464
30522,11564,31888,21870,18627,37757,20121
21524,12475,20325,37455,33556,14524,24628
